sample_type	compartment	Time_h	niclosamide_uM	sd_niclosamide_uM	aminoniclosamide_uM	sd_aminoniclosamide_uM
E. coli ED1a	Bioaccumulated	0	0.00	0.00	0.00	0.00
E. coli ED1a	Bioaccumulated	2.5	1.57	1.00	0.03	0.02
E. coli ED1a	Bioaccumulated	5	2.37	0.64	0.21	0.13
E. coli ED1a	Bioaccumulated	7.5	2.33	0.50	0.47	0.22
E. coli ED1a	Supernatant	0	8.02	0.40	0.25	0.01
E. coli ED1a	Supernatant	2.5	6.17	0.62	0.52	0.02
E. coli ED1a	Supernatant	5	3.12	0.27	2.44	0.13
E. coli ED1a	Supernatant	7.5	1.58	0.10	4.11	0.20
MGAM	Medium	0	7.93	0.22	0.27	0.01
MGAM	Medium	2.5	5.51	0.08	2.48	0.09
MGAM	Medium	5	3.51	0.34	4.43	0.23
MGAM	Medium	7.5	2.97	0.16	5.85	0.23
