drug	concentration	colon_conc_uM	ratio	abs_log_ratio	is_closest
Lansoprazole	80	89.34177528280192	1.116772191035024	0.11044255213842487	TRUE
Simvastatin	80	95.56150038340468	1.1945187547925584	0.1777433886169845	TRUE
Aripiprazole	80	66.90506577057887	0.8363133221322359	0.17875194887311302	TRUE
Felodipine	5	4.077074791482131	0.8154149582964262	0.20405814403085099	TRUE
Chlorpromazine	20	25.797444749026276	1.2898722374513139	0.2545431727333076	TRUE
Sertindole	80	58.056150366518	0.7257018795814749	0.3206159826759418	TRUE
Clomiphene	80	117.03755477650158	1.4629694347062698	0.38046822961623555	TRUE
Diacerein	320	479.6779156477697	1.4989934863992802	0.40479387381367504	TRUE
Olanzapine	20	32.00617078972826	1.600308539486413	0.4701964478340448	TRUE
Acarbose	80	129.07542221809732	1.6134427777262164	0.4783702671931812	TRUE
Loratadine	20	37.434225780075515	1.8717112890037757	0.6268531402018326	TRUE
Tamoxifen	20	38.43968538666927	1.9219842693334634	0.6533581259846716	TRUE
Omeprazole	80	41.4949835845845	0.5186872948073062	0.6564540922233919	TRUE
Omeprazole	20	41.4949835845845	2.074749179229225	0.7298402688964987	FALSE
Tamoxifen	80	38.43968538666927	0.48049606733336586	0.7329362351352191	FALSE
Loratadine	80	37.434225780075515	0.4679278222509439	0.7594412209180581	FALSE
Olanzapine	80	32.00617078972826	0.40007713487160323	0.9160979132858459	FALSE
Methotrexate	5	1.8337226913398312	0.36674453826796627	1.003089754318154	TRUE
Amlodipine	20	7.016020249182137	0.3508010124591069	1.0475361323448678	TRUE
Sertindole	20	58.056150366518	2.9028075183258997	1.0656783784439487	FALSE
Aripiprazole	20	66.90506577057887	3.3452532885289434	1.2075424122467775	FALSE
Lansoprazole	20	89.34177528280192	4.467088764140096	1.4967369132583155	FALSE
Simvastatin	20	95.56150038340468	4.778075019170234	1.5640377497368751	FALSE
Felodipine	20	4.077074791482131	0.20385373957410655	1.5903525051507417	FALSE
Chlorpromazine	5	25.797444749026276	5.159488949805255	1.6408375338531982	FALSE
Clomiphene	20	117.03755477650158	5.851877738825079	1.7667625907361262	FALSE
Diacerein	80	479.6779156477697	5.995973945597121	1.7910882349335657	FALSE
Olanzapine	5	32.00617078972826	6.401234157945652	1.8564908089539354	FALSE
Acarbose	20	129.07542221809732	6.453771110904865	1.864664628313072	FALSE
Aprepitant	30	224.5350916726259	7.484503055754197	2.0128346236507366	TRUE
Loratadine	5	37.434225780075515	7.486845156015103	2.0131475013217233	FALSE
Omeprazole	5	41.4949835845845	8.2989967169169	2.1161346300163895	FALSE
Tamoxifen	320	38.43968538666927	0.12012401683334147	2.1192305962551097	FALSE
beta-estradiol 17-valerate	5	0.5609945693201216	0.11219891386402432	2.1874819662966853	TRUE
Azithromycin	50	522.9168370596743	10.458336741193486	2.3473994346349554	TRUE
Methotrexate	20	1.8337226913398312	0.09168613456699157	2.3893841154380446	FALSE
Aprepitant	20	224.5350916726259	11.226754583631294	2.4182997317589012	FALSE
Amlodipine	80	7.016020249182137	0.08770025311477672	2.4338304934647583	FALSE
Sertindole	5	58.056150366518	11.611230073303599	2.4519727395638395	FALSE
Ketoconazole	80	1003.5561136331106	12.544451420413882	2.529278449919552	TRUE
Aripiprazole	5	66.90506577057887	13.381013154115774	2.593836773366668	FALSE
