drug	ATC
Acarbose	A10BF01
Amlodipine	C08CA01
Aprepitant	A04AD12
Aripiprazole	N05AX12
Azithromycin	J01FA10
beta-estradiol 17-valerate	G03C
Chlorpromazine	N05AA01
Ciprofloxacin	J01MA02
Clomiphene	G03GB02
Diacerein	M01AX21
Dienestrol	G03CB01
Doxycycline	J01AA02
Ebselen	
Entacapone	N04BX02
Felodipine	C08CA02
Ketoconazole	J02AB02
Lansoprazole	A02BC03
Loratadine	R06AX13
Loxapine	N05AH01
Mecillinam	J01CA11
Mefloquine	P01BC02
Methotrexate	L01BA01
Niclosamide	P02DA01
Nifurtimox	P01CC01
Olanzapine	N05AH03
Omeprazole	A02BC01
Oxolinic acid	J01MB05
Sertindole	N05AE03
Simvastatin	C10AA01
Tamoxifen	L02BA01
